delta_x,delta_y,delta_theta
-0.007835621722477648,-0.014677839472657883,0.013278152077067062
-0.007341121557495112,-0.01717489699021657,-0.006871008003496826
-0.00789520146117173,-0.015762096074591447,-0.003764286444141618
-0.0072721000000000036,-0.01509690000000008,0.0018999999999991246
-0.008842833629500113,-0.017795402377811076,0.0014199968211077163
-0.007255986034469086,-0.015664272435310433,-0.002378819030550261
-0.008199882228705824,-0.016268767507972903,0.0021126680811374143
-0.007806527904670568,-0.017335883133884344,-0.002053844282247752
-0.008126454911113745,-0.014762629995110021,0.0011187544641391156
-0.009590435291540633,-0.017846864549911245,0.0004612439464164453
-0.008006496753027947,-0.017027550467622277,-0.0001799968210587366
-0.006174783246972015,-0.015199429532377184,-0.0009500031789428931
-0.006940714614376009,-0.017807870342115173,-0.000750083442603966
-0.005699637010380343,-0.01540417418336082,0.011035379292708924
-0.008301248308485887,-0.015382701235404195,-0.006241955735026394
-0.009146740066757808,-0.01838877423912022,0.0050866598849221845
-0.006514284296294082,-0.013565822365405378,-0.005261249906869381
-0.009750875703705919,-0.017868257634594542,-0.009118750093131567
-0.006998845518484842,-0.01469139305160283,0.006943739289813067
-0.0065532794771441805,-0.01594686218005892,0.005102925257592261
-0.007477777515762285,-0.016070075572619302,-0.002968917381991787
-0.007741545020970575,-0.016118946954018387,0.000881075044031121
-0.008105341735527627,-0.015396074417687089,0.0013345115477481073
-0.007713164578837417,-0.018181142498349345,-0.0021308309632299682
-0.007758396647598642,-0.015918486093061013,-0.0014558365511554427
-0.007802756626392848,-0.01700981343271435,-0.0012933371479970646
-0.007834567040618912,-0.01489392482827423,0.0037925499582591726
-0.008077885462911605,-0.017023065267637527,-0.000432544024299375
-0.008186380143889449,-0.017398346398816766,-0.009698333166129558
-0.008017325788741703,-0.016234443916876895,0.005889284581501286
-0.00787627444311989,-0.017029685388283422,0.0017757135558582604
-0.007095641024891131,-0.015938189432558758,-0.005160001907364986
-0.0075935499074638035,-0.015306543177743714,0.006186672106180069
-0.008405920226369712,-0.017062165109759775,0.0016599947724156294
-0.007787571394137105,-0.01725141191441293,-0.00232666497123013
-0.0073070996107266195,-0.015987094810640423,-0.0017800012715767366
-0.007793577836411658,-0.017415175554884366,-0.0010599987284241053
-0.007958536348591894,-0.015458521261640268,0.0010400000000014842
-0.007771241556166986,-0.016520914346332516,-0.00019999841052964484
-0.007723368942542802,-0.01720647078774129,-0.003717652773136848
-0.00857858283289667,-0.016800946245033588,0.005750982397703552
-0.0075598865877822274,-0.016695934848722338,-0.006053334392930765
-0.006973897009160623,-0.01500611718606959,-0.0012152926712118983
-0.008564186722858774,-0.016811555324460326,0.007235295850104961
-0.00769418343547959,-0.017023296298893653,-0.00366470555236198
-0.0082610393651244,-0.016317496357865613,0.0007313669208741658
-0.008167337337679798,-0.016559172267271327,0.00362423747623275
-0.007853501591141482,-0.016393647639113107,-0.017853409089273242
-0.008200038270574722,-0.017649187436856506,0.014762510244526794
-0.008334100000000011,-0.015803199999999906,0.003100000000001657
-0.005976960312184448,-0.015302438711713329,-0.009270590710199755
-0.007981166255406763,-0.016787327237053562,0.0018372441314813415
-0.009249629219193534,-0.01641237333938017,0.008840490652286093
-0.005797975740640476,-0.014432160495873259,-0.013795387204993403
-0.008659536712757349,-0.01735047989991423,0.002959667810420896
-0.008502560604326082,-0.016101648622027342,0.010616810037635815
-0.007302190119269428,-0.015773753454698225,-0.005718991250331484
-0.006614007450962814,-0.016514742247786485,-0.00929781416502884
-0.007826273585259114,-0.01600777599155334,0.0036285706987282396
-0.009576033588708385,-0.01806322817179007,0.005446657341767747
-0.00695964597290033,-0.014964423947895877,-0.0036591534302203854
-0.007019795877880111,-0.016733099811521823,-0.009287503911545869
-0.009684524560511165,-0.0171955880687924,0.015200000000000102
-0.007575246065382943,-0.01448311038918404,0.003294119462013967
-0.007033113393561018,-0.018417688195232707,-0.016247450993947865
-0.007154397482747918,-0.015433031325729152,-0.002921667350483048
-0.00871451999226664,-0.01757277744422092,0.004968334335011093
-0.007034971670099373,-0.01564915919976606,-0.005063332829987388
-0.008692749994879043,-0.017226965375519487,0.00589941549444184
-0.008300801401063068,-0.01633832807034752,0.00507058188295062
-0.007078379922117142,-0.016931761513152566,-0.014080006357783503
-0.00719912649828003,-0.015169098517140212,-0.0027258797075155883
-0.008265777656278925,-0.016596456967513884,0.03999261715853564
-0.007167176354860654,-0.014873959447975649,0.08006324282978383
-0.00396909435449257,-0.014109510000754666,0.054450192962185895
-0.0030030452139706773,-0.01781237355346299,0.062059833114792795
-0.005962299489502547,-0.013656029527789881,0.09003409421763386
0.000601692410142872,-0.014806771281133946,0.05604875319381186
-0.0003198929206403231,-0.015851839191076245,0.07025715258855492
-0.0006291000000000005,-0.01620279999999985,0.04899999999999949
-0.0011117343039704977,-0.017913357866293778,0.008600006357886159
0.0008186225877734182,-0.017247508515204846,-0.0034588229574676888
0.0009714974742734,-0.018197678622843938,0.0031731028004298167
0.003622714241923678,-0.0209038549956575,-0.022814286200848244
0.003969379262497019,-0.019706338119685363,-0.02140666613685127
-0.0011346057208369772,-0.017329460425948406,0.016906664547380323
-0.0007119558846189651,-0.015353394562650502,0.010364707141832241
0.0008918765858379023,-0.01868781991360824,0.002858823611910033
0.001542012803135484,-0.02038996370861712,-0.006470196890568047
0.0010622929539855358,-0.019161123269490377,0.0013466677262972127
0.0003568258920766121,-0.017080726384804956,0.0025533418103789174
-0.0011568924670837637,-0.017479214865155357,0.016213331743996306
0.0019793182671273696,-0.01740816985909044,-0.003366685475378439
0.002681248920958803,-0.020485381418197224,-0.023185706743847234
-0.0002201936021538134,-0.01716744042648466,0.01503276296873679
-0.00037534701092520675,-0.017719487046267468,0.011212955696113802
0.00256733822297104,-0.01928496981148864,-0.020719996185268208
0.0007700134716108267,-0.017648332677633216,0.007810011086620605
-0.0009036709865117773,-0.018445539437210168,0.013200026819949251
0.002594453168765387,-0.018753345691860712,-0.017355920856822138
0.0013577770359710622,-0.017661160058918934,0.0010344554297985198
-0.00020906426097470204,-0.01675071036469067,0.014831671659309542
-0.0012385193461053323,-0.013607570714698203,0.04400631046316672
0.00027291269427349475,-0.015713151243499368,0.017918751583245296
0.002695248339028849,-0.02464619498927123,-0.05393530205276953
0.0011799284641912117,-0.01971276930816368,-0.0003029524236195513
0.0015084731967799393,-0.019451885702565175,-0.010747055523610882
0.0004576197373729971,-0.016660286931005297,0.006269231192459479
0.000618100916035696,-0.01793055451816228,-0.005645700625723116
0.0012060293465913068,-0.01633150855083232,0.006576469433263732
2.7562543027015787e-05,-0.016587601563128662,-0.0010562502793955986
0.0018838701041954276,-0.02356376124383308,-0.011017078815414472
0.001206627457046877,-0.019133401309133324,0.006639994701829188
-0.0007171540484231425,-0.013233109913048269,-0.0016196072784770976
0.0018859373439789832,-0.019519453523904495,-0.0037003842444596202
0.0008964066471134019,-0.020855791585964845,0.00015332591591743494
0.00042087142749136866,-0.016211186267911626,0.002914286200848437
0.001132922074125404,-0.016353940527302102,-0.003633034803867119
0.0005177439568792185,-0.017244937373628866,0.0004363860095795147
0.0009205706723583616,-0.02098684049664068,0.0011252168168729426
0.0008421919227897185,-0.01584515605215525,-0.005911606551735282
0.0007610498994173659,-0.019167253968888465,0.005768752328301652
0.0006323000000000001,-0.018299926174460412,-0.0026199999999994006
0.0008997426601966255,-0.016761007384261506,-0.0017623541786466745
0.0005838433922556912,-0.01885316879421256,3.9499955213351257e-05
0.0007432468893412425,-0.019099889369098788,0.003576191795356287
0.0006735729597814096,-0.018678522754742577,-0.0028803959004646273
0.0005944338536503354,-0.017993181752520404,0.005167055149648547
0.0019158602447746963,-0.018385669945164163,-0.016119996821107208
0.0013734999999999997,-0.019615299999999947,0.008799999999999919
-0.0010189934323044155,-0.01875460497663478,0.009593332167720625
0.00013934095484904874,-0.017376821824481636,0.010724309446237257
0.000994595822142015,-0.018348948898815498,-0.002439073834666239
0.0018247436011927121,-0.018338198702039038,-0.009131904821332526
0.0007630118918151019,-0.016890000700848423,-0.0031716733889064486
0.0007242211623055377,-0.02054338489718066,0.004765010430947569
-0.0005084257571210185,-0.01637675203315428,0.009907059731006918
0.0011525657571210182,-0.019270427966845693,-0.0005270597310076397
0.00027406704919335535,-0.017820478346976087,0.004793325915918523
0.0007410300757824291,-0.017499588872621888,0.0005616684961573526
0.0008323783753023707,-0.018553190205499392,0.016077143848275632
0.0009818575600899666,-0.01763195266868145,0.1043665569957124
0.0022144909666863763,-0.011263438110660842,0.049187661035237085
0.002539838560335003,-0.015778877610034187,0.08962508582915607
0.002300655002869356,-0.013709967150444424,0.07387527966428387
0.00442010616534403,-0.014443657307517135,0.08306519215079078
0.005703506780835161,-0.014632029228478541,0.07826675535875438
0.010269511087446032,-0.010921833263397705,0.03416329810061214
0.008510925348186767,-0.012604986772473105,0.06358332557512902
0.008692669034366537,-0.014045352267471082,0.09142495593442579
0.010722308639513498,-0.012078388855364296,0.06474844105263244
0.012290502419136942,-0.008271428710164515,0.05034659938011554
0.011289100702108215,-0.008526031009303277,0.05688007629414926
0.012856347307110563,-0.012305240253511637,0.05849327664235293
0.0133586449256934,-0.015461219367400456,0.054006667726297586
0.015603369810308618,-0.012181396809667858,0.013549999254943046
0.01456134693092248,-0.009659269508719856,0.005973522896999484
0.01449383313089167,-0.010225593883614978,-0.008896247454297068
0.014629218119103338,-0.009196854053965767,-0.0069406071832611715
0.015851922010476888,-0.010808650095189581,-0.002786667514384611
0.014230952758255033,-0.009943242753778836,0.0005600025431542477
0.014683096465981732,-0.010341896693839253,-0.0004266670905597181
0.015680752400725195,-0.011358410099561289,0.0007066620042515126
0.014036729940450049,-0.009588643543845948,-0.0010752919044856313
0.014168138382022744,-0.009713794426210481,-0.0020580346471703592
0.015517540050862255,-0.011246248131606157,0.0014933290948100364
0.015168624039509526,-0.0106971929989782,0.0006714322207077572
0.014494172138460604,-0.01030777739679628,0.002520879703878265
0.01426383089294564,-0.010292071711301198,0.003068799628037411
0.01559282093906611,-0.010550225542414082,0.0029855553259725554
0.015319712423936926,-0.010848236840695386,-0.0024333346048930338
0.015278662731036508,-0.01095675469536972,0.0024866677262966874
0.015580550507459823,-0.010791538123512912,-0.0015266677262975037
0.013051832542319008,-0.009834754355876996,-0.0016177771596597168
0.015408071870331663,-0.01251673203713416,0.0037044391640428387
0.015891008573880705,-0.011008403219124718,-0.0018957140376256731
0.014705625243778497,-0.00964376725884486,-0.0007760469262940717
0.014874588097274988,-0.01091124581995151,-0.00028823331416560904
0.015896140470027242,-0.010469908153950935,-0.0026571457765669493
0.01359565952997277,-0.010196791846049047,0.0025571457765671823
0.017053175515783392,-0.011416953250468875,-0.0027666624280771046
0.013856003914254567,-0.009530097545430327,-0.0008568667361945614
0.01477534798039537,-0.010844711447798527,0.0006901979502327293
0.016062319859693086,-0.00911263526881917,-0.01702667037540717
0.014341732969483711,-0.010407789143520252,0.008528750937521146
0.013831519760389877,-0.01195651334396286,0.008231250651924427
0.015541413766601675,-0.010617077832629718,-0.0016176472238189632
0.01501369272628561,-0.010504753320513371,0.0007176472238192844
0.01481699350711263,-0.010546868846856905,0.000900000000000567
0.014189224892084629,-0.010221487377653937,0.0030105292877573575
0.01666337510791549,-0.010966312622346042,-0.0030105292877582457
0.013392930098312772,-0.009379446749786136,-0.0006529388665272862
0.0156774457989437,-0.01045085357764497,-0.00271372356154842
0.015261633879375514,-0.010872007330260114,0.0008729149426418559
0.014823187402695281,-0.01029840787985048,-0.001529327744731468
0.015358702820672643,-0.010825784462458299,0.0004230752301657148
0.01508340000000008,-0.010765800000000048,-0.00020000000000042206
0.013022967698413823,-0.009188441977195927,0.006817650028750677
0.015461591401959685,-0.010689486655085623,-0.0024509807130073114
0.014591838331506568,-0.01050899463066124,0.0026476222373901237
0.015174502568119919,-0.010012526737057215,-0.0050142915531337096
0.014893581302792946,-0.010928899168937245,0.0038857084468668646
0.013697089567997867,-0.010054082134093423,-0.0007445334612423693
0.015411172317220001,-0.010526336638045586,-0.002955463132763292
0.01490335111045138,-0.012451941610872708,0.0425713886733563
0.013272610874979107,-0.006344484225616842,0.0572432570849406
0.01317398300625594,-0.008459421864197791,0.09025679741004478
0.00985392377249994,-0.009330997919755668,0.11668043457184751
0.016125948047802763,-0.0032084864384807066,0.05058241040695055
0.0188076548059255,-0.005289199469116546,0.02278001430524146
0.01824178519407449,-0.004592700530883453,-0.019500014305242175
0.01890576450953685,-0.005050026723433132,0.0005785728882834462
0.016810663288523098,-0.0038846364767337604,-0.0024160715844336877
0.017920251634507833,-0.00462107450944127,0.00026416165410925174
0.018051851043679568,-0.005065763911659027,0.002179588159642698
0.01611529063646877,-0.004229252668173644,0.001976098853647912
0.01721407888728388,-0.005863845710559201,0.014417650028750728
0.018204239299054237,-0.0035859735396963632,0.006608332671063977
0.017582197230176178,-0.004250200777625723,-0.011361668971410666
0.017817222162655577,-0.004829356912114391,0.0034533331214543495
0.0170575622531437,-0.005425321066082733,0.008362505972853818
0.01817827905497027,-0.004829447704480794,-0.0026625027939619628
0.017978456435462142,-0.0039663648699702625,-0.007053844037706369
0.016584668580881035,-0.005188472770293329,0.006279643319372141
0.01834470136759947,-0.0051914014841458744,0.0018054498801465257
0.01792525507169529,-0.004374930958560896,-0.001264578786378756
0.01652256854436218,-0.004027329917029587,0.0017333296245674035
0.018177049558126823,-0.0055732948056076426,0.0037800012715765163
0.01768034394854867,-0.0037744057329316405,-0.0068035315083099235
0.01940939951444154,-0.005317797921951195,0.003902103125016154
0.015321765519778152,-0.004105199482121402,0.0003508434137469152
0.016851256754370825,-0.004269496424760599,-0.0014294163020300843
0.018512577426276433,-0.00514154473319528,-4.999925494431068e-05
0.01675704513906684,-0.002791912643354433,-0.0016112914397785616
0.018314383844648452,-0.005668739110600063,-0.00019165097673568
0.017488928294742134,-0.004491809145477754,0.0008529416714582183
0.01776182902629775,-0.005073710466585557,0.004549996423717673
0.016895629483864916,-0.00409175479090973,-0.006118752756792745
0.018877428964659604,-0.005725706295922728,0.005327371863145025
0.01777463650700195,-0.003581444064219119,-0.002970380648436688
0.01805504953439563,-0.005345488933168219,-0.0001944769654071976
0.01603621718242043,-0.004316506381022545,-0.0002679472966482521
0.016964684897741167,-0.004824782681163264,0.01207417878397532
0.016767533518640354,-0.005088057125359868,0.002306258640673242
0.017629446981976438,-0.003893259875924926,-0.0074062480442265155
0.017742878573352217,-0.004745275547596517,-0.001752937464061688
0.017756779682407853,-0.0044551228829500245,0.0010739822364360663
0.018026357074323096,-0.004960591637649281,-0.00040854570369486254
0.016592538890492614,-0.0040392946802824126,-0.0016875044331019495
0.01640527363614308,-0.0055332705151459605,0.003615626592574195
0.01904369391357208,-0.0037534688093959767,-0.005866935036313414
0.01798399358973235,-0.004622700403793978,-0.0035266194485030766
0.017066095723237584,-0.004283774627427572,-0.0019595673021273186
0.01786227041423194,-0.004437873026948869,-0.004028677231763922
0.018003369620985588,-0.005481010635095762,0.006098319188011736
0.016977284387193592,-0.004906477311602431,-0.0012044987231591975
0.018259915932777204,-0.004703077136117395,-0.002252642674296368
0.016185420948884977,-0.0042068222943336675,-0.001664281335149731
0.017392916334258768,-0.004792881385735859,0.0032054605281715
0.017900975117456586,-0.0044226845364150336,-0.004670590297743082
0.018405089750729076,-0.004688847635433535,8.357698493632881e-05
0.018304034700413307,-0.006079849785929015,0.005603894170237211
0.01619914734119643,-0.004356054036081858,-0.003235480199195173
0.016475591892448183,-0.004027809169784846,0.0016127155038425656
0.01874681211006024,-0.00467945714060658,-0.006482357891037793
0.017867980970363684,-0.0057028595477518484,0.005389165157313691
0.017327748298741508,-0.0037880366396456644,-0.004017102621375557
0.018572215717721052,-0.005139862282648844,-0.0008594802071772989
0.016525999282278825,-0.004709447717351156,7.448020717770731e-05
0.0184333366558056,-0.004455681673686707,-0.0011200031788929365
0.01633843466770113,-0.003986277052033138,-0.0019141148806562924
0.018704294554265033,-0.005981266201562918,0.005267453512143305
0.016511796050618255,-0.004245025623465404,-0.0009556896312403751
0.018064843943452757,-0.00450815968051832,-0.0024352930451732036
0.017528024385969676,-0.004236275742602547,-0.002089019018988836
0.018384562403972016,-0.005506693717888478,0.0009780933545249226
0.017933067338215647,-0.004186960308242393,-0.002971427111717162
0.017772019999999777,-0.004826419999999998,-0.0015200000000001879
0.01653084071273314,-0.004719006761847333,0.0005847013449651328
0.017959578544262556,-0.005099301222200259,0.0038716620943572977
0.017864699247335913,-0.004451614843577034,-0.0014141270886902646
0.016995611495668417,-0.004434107172375357,0.0006777636493682238
0.017330818923705582,-0.005104075204359737,0.002842854223433555
0.017475547503373434,-0.004829909722641967,-0.00118403061152339
0.018305403572921097,-0.0044913450729984206,-0.003258823611909989
0.01720151999999997,-0.004603439999999903,-0.000740000000000407
0.016514560000000067,-0.004768279999999958,0.0005399999999999849
0.018436607568120156,-0.00511617376021789,0.003600003405995089
0.017322385203572654,-0.0044651127059898155,-0.0031411783916190927
0.018005759382040853,-0.0049552351951076545,-0.03135892038265631
0.014965267886002387,-0.0036224566570508543,-0.08100655169521698
0.013946700011313595,-0.008068205021745767,-0.05819336415622711
0.014058437230997534,-0.005632720776553413,-0.07612006507368729
0.013262984246764642,-0.008696054950568577,-0.06727990169873888
0.013116112015421955,-0.007892868987125379,-0.07085003914414933
0.013907598053184866,-0.010106629834186975,-0.07389001210997215
0.015866798755301392,-0.011682118917478723,-0.06260113451962823
0.015717009647279845,-0.0122164031939751,-0.006998836234099137
0.010342211769848397,-0.012827926246522958,0.015240006357783997
0.012978124867039309,-0.012160188191298715,-0.0015294286822307157
0.014635017963763985,-0.011765920893975101,-0.009870577675552994
0.012135698978019693,-0.013438403273311028,0.009941173583158047
0.01343981800852223,-0.012426585448025662,-0.00129831254773638
0.014264745604952278,-0.012379987721529817,-0.0034571455333018974
0.013080319133394358,-0.012343657854384515,-0.003156304397398557
0.01284820367445949,-0.012502290370952185,0.0009505888952778818
0.013628400000000429,-0.012750759999999861,0.000920000000000698
0.013489199999999979,-0.012602500000000072,-0.000300000000000189
0.013381864690280132,-0.013182260690816294,0.0009500067055085992
0.012325274798941965,-0.011621484507842839,-0.0014088317198837075
0.012654775222641579,-0.012911028043700812,0.006176470835729475
0.013711142478677107,-0.012933596326550223,-0.0021363959144871103
0.012771717809459293,-0.013148605431089866,0.0012687500931329865
0.013490218672415288,-0.01106739670468082,-0.002436674084082213
0.013676388692680064,-0.012895102943654368,-0.03311328617976628
0.009078207058911936,-0.011507688684203377,-0.06567655124338145
0.010855066251109768,-0.012458470692733759,-0.07185679533533573
0.008891417168942706,-0.01336065801713815,-0.07733729888229846
0.00910050891704639,-0.013983068769796603,-0.0761893481812006
0.00782262197415129,-0.013617845714162247,-0.06634007947283393
0.006588787481101033,-0.014103333122733819,-0.07311758018574821
0.004301384502306327,-0.015051135766428247,-0.06999672907840537
0.005414498661094669,-0.015163632770659907,-0.08040326811666354
0.002687466867021815,-0.016740859938550567,-0.06556242865917383
0.002797218753218811,-0.01696767187525805,-0.07373996058111043
0.0012337752210251907,-0.015067337640805478,-0.0727594323493781
-7.838522102510126e-05,-0.01874967235919467,-0.07085587765062229
-0.0023495627257941187,-0.015341827813306397,-0.03198528133064116
-0.003199278078239498,-0.01995400222960897,0.0161940670759817
-0.007136911047671113,-0.018693621427322116,0.05136788515984936
0.00017001633058688626,-0.018015523485484408,-0.013712382758050978
-0.003796014478882448,-0.017447975044277975,0.011285711852861091
-0.0011982783990842627,-0.019839046469784183,-0.011013338843500975
-0.0024072832631176766,-0.016773154977560267,0.007448631888674839
-0.0008544383377979692,-0.01740819855265552,-0.008235293045173897
-0.0032447133223207913,-0.018481615425486764,0.005728572401696219
-0.0014788468517168418,-0.018416570711120794,-0.006778578361882559
-0.0025923597512584884,-0.018869542022019292,0.0023233302866589867
-0.0014189218563713801,-0.016041581967032315,0.0018031482416862588
-0.0022735698498039802,-0.01932385558449079,-0.0026764725681589496
-0.0017739249199593132,-0.017751803196525806,-0.00048571866485058734
-0.002713927426242435,-0.016715235220780444,0.007197483948218952
-0.0015076044095003738,-0.01940627862376565,-0.006211717601880551
-0.0017334306978971092,-0.01750916115794099,0.0018749526910406544
-0.001705222898921388,-0.01789787456324876,-0.003253578369803556
-0.003302877094114809,-0.019212513126278807,0.006198576725697791
-0.0007974009218933986,-0.016920018401309855,-0.004419998728423025
-0.0029005263216452803,-0.019849774945163157,0.0030399990463179094
-0.0014564951817348515,-0.017793509230004112,-0.0007685748539500992
-0.0025495780141713276,-0.017400796272359242,0.0032285758076326943
-0.0012795275384296367,-0.0174443179407493,-0.005713332485616007
-0.001922772944018547,-0.01826455161172391,0.0023133324856159376
-0.0018109771014986897,-0.018275371447547872,0.004171437329699934
-0.0025303219959131873,-0.018548310498978093,0.001442844005450361
-0.0018370185820688611,-0.016949331020670533,-0.00019663551379611732
-0.001145462587232693,-0.01811529528851774,-0.008450978624863659
-0.0034135471687157803,-0.01875070604771123,0.014853331214063736
-0.0008297725645709519,-0.01841398569657482,-0.014419998410554413
-0.002720921411428101,-0.018500636368115497,0.006639993642216346
-0.0017685016489892291,-0.01668296599640806,-0.002398816429156625
-0.002120676367373342,-0.018927273105164844,0.0037188221511517128
-0.0015645005722091376,-0.018232424530311597,-0.005759999364211232
-0.002681212022761059,-0.018158166821375055,0.0069399974568460365
-0.0021750479772393305,-0.017944613178624724,0.0012600025431535045
-0.0013733193472922345,-0.01718758051218039,-0.003429402689928196
-0.00262984065270766,-0.018663919487819758,0.0020094026899286632
-0.0022119823587751775,-0.018386978797723774,0.002259997456845575
-0.0024351261533488433,-0.017732453140062887,0.005824710900446561
-0.0008978765201423933,-0.018326321774900123,-0.011938043386061636
-0.0025717292600324626,-0.018564407817949657,0.0020733366182161816
-0.002946122864382339,-0.01708629519521354,0.010035289558315341
-0.0019587428433185394,-0.018415763274149732,-0.0003352911477616516
-0.0014995525945251664,-0.018540738628968878,-0.006152942331426381
-0.002035080997362382,-0.01788121986198732,-0.00044704813174600844
-0.0021251674253579544,-0.018451036486394568,0.0020199936420643994
-0.0023605755092854785,-0.01659049872844287,0.005929992847492294
-0.0007955234734691174,-0.01863910629420662,-0.010449996026384412
-0.0024130480596893378,-0.01787629940815938,-0.00017058749281240182
-0.0027333690862594295,-0.018469534302363755,0.005970596662749017
-0.002397216401433422,-0.017873669716376828,0.002859990194274964
-0.000886315095869783,-0.016675079058310782,-0.006559985953193959
-0.0026932792297174046,-0.018591376808427817,0.004419991675290724
-0.0028371597502725443,-0.018815572434339067,0.00425646154202397
-0.0010219267262772114,-0.017702385797254916,-0.0071697845970204455
0.0007726145470665635,-0.02117537610555731,-0.03262096336646181
-0.004210906193800934,-0.017998424255790457,0.016071420299727635
-0.0014488940037464815,-0.01660038211341952,0.0008428610354220822
-0.0010997921338318228,-0.020157318923945233,-0.010166669315744059
-0.0027413604922847945,-0.01638397778587075,0.0062372568085571345
-0.002040776685373391,-0.01909921599262443,-0.001013446095357473
-0.0013419299471806312,-0.01799041750069419,-0.004217143940610235
-0.0030812821331167584,-0.016969365151964677,0.006989414637847524
-0.00151225860821258,-0.019009304644900915,-0.003929412094692886
-0.002290081465973426,-0.01786036390499035,0.004112500558791865
-0.0024436244276926367,-0.017990008328975904,0.004020830125464947
-0.0018664941063342155,-0.019304327766033857,-0.0034333306842571076
-0.0015280999999998102,-0.016402399999999595,-0.0002999999999993008
-0.0027790121253410405,-0.020191556362398,0.006042847411444008
-0.0014893746973925204,-0.01737388197580314,-0.003992838470632698
-0.0021703010100568854,-0.019421529324518794,-0.005883339625068373
-0.0022934297639554124,-0.01834833449645412,0.005470829380407771
-0.001955623913429072,-0.01612747453184893,-0.003296325112992271
-0.0022001584898250215,-0.02051894330897719,0.0006588264168403413
-0.00341817222136509,-0.016362984145688042,-0.01173531127722427
-0.0021602866645316077,-0.013900763642935132,-0.0912940811832268
-0.0029361433409529347,-0.014249172283538503,-0.06883730016757994
-0.007770230031214798,-0.015239390378688267,-0.051633273993335393
-0.005132041120682551,-0.011919232709912908,-0.0757572132151445
-0.005390326621252939,-0.017592236839237163,-0.08314282016348784
-0.0048493015483219715,-0.015263884969777042,-0.0992588502587548
-0.007683854495546871,-0.008124316818349797,-0.0888077872680686
-0.009816731117278543,-0.015500477569573068,-0.07255338965292069
-0.011069754451407565,-0.010828593214281756,-0.057379933551221285
-0.01219953280172481,-0.010641660972221523,-0.08145342007457934
-0.010868783574865315,-0.012025748003557712,-0.06557014415133011
-0.013245869822982481,-0.008658117773545637,-0.07746974691787756
-0.014000753551321132,-0.00773999474201803,-0.06452673321155622
-0.01443041863655159,-0.00830970593667546,-0.05762999491369136
-0.017313167377690064,-0.007376024738531939,-0.06698997202530421
-0.014238801474952822,-0.004445430333484435,-0.0789011454592341
-0.01732969383928573,-0.00350481901006372,-0.06696556147404031
-0.01446006349578477,-0.004038592185105827,-0.08042661834731035
-0.015357845663400482,-0.0012492094968070688,-0.06511961912119091
-0.014732156989385015,-0.006309259076664908,-0.11044696154405109
-0.01749525613104952,0.0008512542926082389,-0.04964011666530155
-0.017509244448163486,-0.0001882868718476871,0.015406665006549858
-0.018597145554743122,0.0022571252502787686,0.008390478226862896
-0.019226725025544678,-0.0008650578303814882,-0.010157145776567233
-0.018198860000000483,0.001866580000000173,0.010740000000000194
-0.01780870527799827,6.81187888229573e-05,0.002019996185268269
-0.016640277485904242,0.0007960885122439976,-0.0019224954402012884
-0.01910697501087233,0.0008086920981225099,0.0038025008443796082
-0.017891465718353317,0.00012142021764249833,-0.00026143344517137734
-0.017806951888343026,0.0007071004785359492,0.0013071437085852011
-0.019367369814284885,-1.2679036462071025e-05,-0.0009214265034955815
-0.016734356497906333,2.907988135536499e-05,0.0031857168858060447
-0.017768963934566173,0.0002989649041316156,-0.0004833392772116696
-0.01895805986307675,0.000713967938231086,-0.00201999290042032
-0.0180298378814987,0.0013514269262691059,0.0014466622161624088
-0.018568141665184168,0.0004076259618002176,-0.0031066647593167573
-0.018937384962011805,0.0002962633293064343,0.0013133324856156037
-0.016962649999999524,0.0008495500000003098,-0.0005000000000006111
-0.01892469299849031,0.0006494321147578752,0.0012333227370273647
-0.017547370415707864,0.00015309249631645372,-0.000658321246891802
-0.018948375688322416,0.0007376466389255043,-0.00016786082256103896
-0.018634059816656334,0.0008918817500793708,0.0006328577429801641
-0.017071905659873376,-0.00012560551820639532,-0.0007517650963873024
-0.01781759542094985,0.0008754525181271511,0.0022117666858321172
-0.019063866649369654,0.0010392823499714154,0.0010823499712504514
-0.018599926376975384,0.0003538609003141957,-0.0019252051678559923
-0.01795316830187299,0.0008961578551178739,0.003606489589826012
-0.017190318901459944,8.714864094372388e-05,-0.002280302605202067
-0.018870459051159694,0.0007112589863402796,0.0033893950906271897
-0.018331023514556843,0.0008592623989622794,-0.0017491963119091736
-0.01772198858743934,0.00024107227434511103,0.0006050389155536351
-0.018793355970708525,0.0007054276634872458,0.0007285728882830966
-0.01789875280016573,0.0002955995675084644,-0.0016924363232249107
-0.0181078413419844,0.0004658227349136901,-0.0009513719722598069
-0.018280031110962325,0.0006953129834279537,0.0010866659249124666
-0.01841977214910573,0.0007053171640150069,0.0013823527761811505
-0.01916451713091205,0.0005730434042798827,-0.0010423543656266077
-0.018137347538499826,0.000541533958522411,0.001260001589445281
-0.016831528353322245,0.0003154461902035166,-0.0005823527761812386
-0.019924602221505383,0.0004824529276468148,0.0005823527761812386
-0.01726521717038554,0.0004401111566134652,0.0001588278193072057
-0.018240865860418287,0.00036271568637857854,-0.00029882845509554556
-0.018319031958722976,0.0005812292255353846,-0.0005742889709967613
-0.017786719141695606,0.0007406233325788492,0.0013542953287011272
-0.018666173450676338,0.0004720193495493241,-0.0006399961849350433
-0.017404967670194393,0.0006040074650717209,-0.0011411845226056982
