x,y,theta
1.5202305849386921,4.2463042678337874,6.421910227097842
1.5354746278189162,4.250372877793672,6.405846346031824
1.555469230180882,4.252633738659122,6.412781637179586
1.5728494557050408,4.255451140275885,6.413867345626453
1.589977454965429,4.258109506786531,6.4129698732986835
1.6080376610970086,4.260595757597857,6.415775762251463
1.628567355578979,4.264076066503539,6.4112974254644834
1.646396805759373,4.266405157905168,6.414944136434518
1.6628601391466027,4.269053855760485,6.414699546352664
1.6816788796741635,4.271388940208218,6.38512826199084
1.6996812407089024,4.271632466753646,6.316270518857004
1.7143006611321714,4.271860299849796,6.25469164838527
1.7299333484979158,4.26891713392373,6.21805396816055
1.7451475605831925,4.263395475373732,6.221048889131731
1.7603617424405766,4.257873827794273,6.2240438041525445
1.7753223727370733,4.252444201092149,6.226988807493231
1.7907901363832375,4.246830521664816,6.230033640144539
1.8060043484685142,4.241308863114818,6.233028561115719
1.8212185303258983,4.235787215535359,6.236023476136533
1.836432742411175,4.230265556985361,6.2390183971077136
1.8519005060573392,4.224651877558029,6.242063229759021
1.8668611363538359,4.219222250855904,6.245008233099708
1.88207531821122,4.213700603276445,6.248003148120521
1.8971627242881604,4.208224966135653,6.250973107301271
1.912757293942661,4.202565265299115,6.254042901743009
1.9284786091497128,4.196859564994448,6.257137646074443
1.942805330316098,4.1916600014561975,6.259957864264447
2.1144434840161,4.109092559537467,8.38259340667035
2.1846317295459627,4.218170275504031,9.648581646280078
2.200790926172776,4.203700246538901,9.495680900198819
2.1600327,4.1082342,8.327981637179587
2.1800138,4.1076719,8.330981637179587
2.1831912075817437,4.107680914209809,8.243138782956153
2.218865676208908,4.108281935055537,8.350105164611428
2.2371254459802272,4.107647479759672,8.344754972208356
2.2561224398411537,4.107582751110879,8.344431634944417
2.2742568380137964,4.103525169094319,8.337894985559915
2.2836015592319483,4.097614626941417,8.314267338814464
2.288669753863091,4.015571255808311,7.726798273225755
2.302212450378741,4.07261459357677,8.176292432952394
2.3062881631966383,4.057788371231448,8.0920379732349
2.3132986200000003,4.0456605,8.028081637179586
2.317257232189462,4.031061605839625,7.957348323979237
2.3534514045748423,4.021210544434315,8.204226774130346
2.32750835,4.0000627,7.825881637179586
2.329129905536644,3.984073132214525,7.754014964331659
2.32899272,3.96858136,7.670901637179586
2.3298012399020886,3.9529884160409448,7.608568314230799
2.3285587414666984,3.9400846314923634,7.548575765056394
2.3131623142350506,3.930706030896005,7.3505941287977
2.312148841222284,3.9134560684256536,7.292834899517661
2.3059110167805,3.901374454928965,7.219422798140556
2.3020361851068905,3.8889514018914406,7.158628279474747
2.337143535925613,3.8557491424995125,7.55954526723789
2.326398259261181,3.8401452718314797,7.457864033432198
2.3134706,3.8232832,7.3802816371795865
2.307610686462,3.8089780778817164,7.326581659619035
2.2695790799999997,3.81883492,6.911301637179586
2.259528110670139,3.806908255690863,6.844958580289295
2.271512830595458,3.7716608185432436,7.114731604396609
2.2546150313411957,3.760548386659567,7.027261682956361
2.242365272808998,3.753918896354992,6.990211058101567
2.242423987546106,3.710664313235067,7.269805103232907
2.1797392494524956,3.7725605890073397,6.357603145668883
2.180437,3.7653776,6.405181637179586
2.1650608328459033,3.7613275144719065,6.3299482508647165
2.149591106765494,3.7590323716772085,6.252663918430025
2.1368762094007265,3.7561534890243045,6.1959992984280605
2.1174335268874973,3.755073734822138,6.094984447364919
2.1095407397374584,3.7328193144916764,6.156534588668303
2.097502871135659,3.7209230927394104,6.154681629232355
2.085859774281994,3.70655181314052,6.163312405987128
2.072046703676164,3.694524681643023,6.135144108121948
2.060690844945504,3.680813767018052,6.14011734732945
2.048901,3.667897,6.140481637179586
2.037690177983073,3.6496187422219575,6.165481184205453
2.0381558135913536,3.6223194901883495,6.262128333515913
2.0346821500737606,3.6003217630198634,6.328119156737321
2.0332948324167526,3.576791177549074,6.396314936074921
2.0322974932701787,3.564543158549766,6.3782483313970895
2.0337134146928393,3.5397253569021694,6.458195002831657
2.0374296884269247,3.518358480403703,6.518652771851704
2.0441041044375567,3.494550585601037,6.600500367901248
2.0500900256238674,3.472416420763264,6.669321707752114
2.06084766201124,3.445617962588556,6.759588767629178
2.073230715466621,3.4213206878031337,6.82790300979539
2.1778778583480927,3.3624248688862397,8.014695894672775
2.143644528531359,3.358607392168742,7.544801905327236
2.1325306052325987,3.3435186792294855,7.356387517717572
2.1350472,3.32335985,7.347081637179587
2.1371223250011178,3.3064871434755396,7.33133161706306
2.13924934,3.28925144,7.317841637179587
2.1440021564643796,3.2715730692182983,7.324281624463816
2.1479527116460737,3.2568032904632345,7.333640462193961
2.1523993,3.2370799,7.340881637179586
2.154445981211169,3.220133006079688,7.330269873298684
2.1591673975084937,3.2014787309948143,7.341231640159856
2.161511667336883,3.1839375127314633,7.329861634000694
2.1653772251458543,3.1670117784977,7.334593395285723
2.1677921277458116,3.1497354338048766,7.327501635908009
2.1727918136177493,3.131082069499607,7.33634633761715
2.1755487365641986,3.1132232388752903,7.329481637179587
2.1791311377255025,3.094680915274577,7.329728303316437
2.1817307662707037,3.0784338376197353,7.32449340386542
2.185753187643052,3.059443371897139,7.328960210067869
2.189434610636742,3.039831819986013,7.324461632093278
2.19223079156417,3.023165970243889,7.322952226074864
2.1962079416981912,3.0050872704930542,7.325281637179586
2.19951386,2.98666404,7.321941637179586
2.2029154592554914,2.9700535846822644,7.324281638769058
2.2063024,2.9502663,7.321481637179586
2.2098435061385917,2.9337077742254887,7.324411048284308
2.213821277925773,2.91493113647143,7.32534831444256
2.2167023168392372,2.8963522421389647,7.321567352438442
2.219675575293925,2.880572694587909,7.318381635689473
2.2240508,2.8602478,7.322081637179586
2.2273698937660407,2.842689295427962,7.323352224672399
2.23611436306922,2.824304605205436,7.3521816769157375
2.2547357576782776,2.8078545026941324,7.432111627881253
2.2698865247352846,2.7942330717950155,7.4871934291098
2.290055259112787,2.7796852055014973,7.56270657571242
2.3116971449804495,2.7662922168881328,7.637641654027982
2.3300057,2.75656635,7.692231637179587
2.3537603251227845,2.7462425165922277,7.772475012368333
2.3682030081749716,2.736465153153444,7.803793387035834
2.3799427,2.7213878,7.798481637179586
2.3917941021049045,2.7067825113794277,7.796210206661875
2.40387894202566,2.6935445585182314,7.8016816267487945
2.4143226383030805,2.6797016273071175,7.796548304376077
2.4268465288246044,2.6653897994881985,7.798394971042735
2.5038089395980925,2.670970742043597,8.512910158977952
2.427019703133515,2.6399846828950957,7.542124484591031
2.437750737748233,2.6274010675782566,7.544528696250606
2.4390860249769526,2.6166370021871126,7.448754972208356
2.460930894416276,2.5985898391607725,7.547368295369208
2.470746,2.5851167,7.536281637179586
2.4837533143188013,2.5716936194959126,7.548067372874409
2.4948961215601027,2.557290049090501,7.549199287208337
2.5065550412381787,2.543532112691727,7.547554966274396
2.517529305947802,2.529499793219315,7.5455816387690575
2.5297555468470616,2.515643165132912,7.5487316789008885
2.5418676,2.5007227,7.550381637179586
2.5524547065481116,2.487196851892627,7.54607575383667
2.5642497639571413,2.4730243089476045,7.546328697653052
2.576064717299806,2.458031222017357,7.545588303422393
2.5876572,2.4438579,7.548781637179586
2.599766545633722,2.4292941746081955,7.548581637179586
2.6112452157673047,2.4152745992847495,7.5475483064953295
2.622694470814692,2.4016082048553358,7.550652226074864
2.6341898937892396,2.387637874175475,7.5508149718374575
2.6453601,2.3736276,7.5498816371795865
2.65742646,2.3592015799999997,7.548621637179586
2.6696573061162856,2.34431573307372,7.550581637179587
2.6800373259161607,2.331584686714444,7.548305164941391
2.6922768939850132,2.3173044463623977,7.551467345626453
2.703396813115858,2.3030173459770276,7.5497051649413915
2.715009372407216,2.288635733492808,7.550021638769032
2.7260911951457545,2.2752053729313033,7.5475483027866055
2.7379115858975696,2.262018048680505,7.5513566345718885
2.749246088854858,2.247950410605949,7.5498816371795865
2.7606888102588556,2.233616787506812,7.550324498215009
2.772458428380293,2.2197443164326884,7.5491463413294815
2.7843678400000003,2.20539788,7.550061637179586
2.7959036887592585,2.191042064389484,7.550228304058182
2.8064797846706244,2.17765617539804,7.549427631028381
2.818092506639647,2.1635196634759803,7.545131678900888
2.8283673902472546,2.1494775224983522,7.547822817775073
2.840405942566571,2.135202881111326,7.547756636062001
2.8513822222173024,2.121633794291553,7.544345923623728
2.862646451801467,2.108147124299118,7.543252223269933
2.8740825858930994,2.0936635759912976,7.543187886713926
2.8858649915123977,2.0791635897901943,7.543552225084893
2.897221361137602,2.0651402140923025,7.540238781253155
2.9094859495878747,2.050079856357289,7.541031632070594
2.919876271295738,2.03711028931742,7.540705167746323
2.9319954483991824,2.0228235398228884,7.542481637179586
2.9434470212728545,2.008592979080302,7.5418816371795865
2.9552908799999997,1.99355714,7.542061637179587
2.9665251336522873,1.9795502076135678,7.5405816340006435
2.978109298586315,1.9663641252555992,7.544452226074864
2.9897219,1.9522179,7.5441816371795865
3.0022650973450724,1.9365287010302958,7.543503069035311
3.013336757989145,1.9236360892795534,7.546440460791496
3.0246561074972367,1.9094871839131282,7.54589072966501
3.0360871201855346,1.8947668976591456,7.544081637179586
3.0469413996732255,1.8816470843036057,7.541775749629273
3.0596013561433066,1.8662315583908191,7.542554972208356
3.0704866761959524,1.8526806307700938,7.5462110482843086
3.0814221866162383,1.8385966297195369,7.54350890754241
3.0929341386464064,1.824178793268589,7.541914971572567
3.1038799339396657,1.8109821722550243,7.545887520522503
3.115517205062386,1.7963901990065962,7.542248274706409
3.1275836329355005,1.7826072441117484,7.546740462193962
3.1385333451568806,1.7690221327081412,7.542061632093278
3.1508192823331664,1.7545855073862147,7.54983163837168
3.1613959457839944,1.7416690885559882,7.546964971837458
3.1730909,1.7269223,7.544381637179586
3.1855311734485228,1.712716024947057,7.549393398255558
3.195527815428523,1.6981069444707795,7.53076399837056
3.20697558,1.6844846199999999,7.528301637179586
3.2182676429252624,1.6696482169179416,7.531987519120038
3.2305101512024157,1.655666708025113,7.533048298548099
3.2422707547207086,1.6413151028474116,7.532681635476589
3.2523292008583087,1.6285945931026744,7.5304875191200376
3.264234865333969,1.6141417027803249,7.534612405987128
3.2756189,1.5997303,7.5311816371795866
3.2875171827847236,1.5849949181093446,7.533194136248266
3.2989860015624255,1.5711376863879838,7.528601638769032
3.3100674632511957,1.5575741179207045,7.534022812165211
3.3214376167018997,1.5431515791385202,7.533328301726991
3.332698927673271,1.5288499303340246,7.5311116421863815
3.3436435,1.5144766,7.528981637179586
3.3559015180545178,1.4993972739632837,7.537054969453289
3.3663887427483647,1.4866620084936446,7.532181640159813
3.378903137940681,1.4725364600915536,7.530781634000643
3.390605221740443,1.4581575397520465,7.540581629232356
3.401549,1.4445118,7.545481637179586
3.413224166941417,1.4291158914918256,7.539110206661875
3.4239479373154005,1.4161876772141424,7.536834585863372
3.4359483183091877,1.401414240299847,7.54041693022476
3.4478664061020132,1.387075970209659,7.54463163196419
3.4591769477792913,1.3728110152282016,7.541853067697297
3.4705937689565287,1.3586750461718191,7.539928308084776
3.4831341143211367,1.3433696265918555,7.5463416397227405
3.4929290847243455,1.3309918637546807,7.541499278793544
3.5051976,1.316571,7.544081637179586
3.5165881320731947,1.302310980275373,7.5422503865276616
3.5290215692779294,1.2873821886410082,7.550567352438442
3.539880992203767,1.2735720336962568,7.544114975811073
3.550893965859782,1.2598962375888814,7.5444992759886125
3.562865731774617,1.2458060938726854,7.549054972632181
3.5735214311319066,1.2312600726053526,7.539231646120398
3.5845496377907584,1.2171702177532076,7.535469141091133
3.5950185696343726,1.2023869884044889,7.528981640585522
3.6060996040769675,1.1888353254238953,7.530740459389031
3.617300653260031,1.1751380010728862,7.527981637179586
3.629393903063536,1.1598603308737632,7.5289816014184705
3.6409641964907835,1.1459987543012116,7.531881637179586
3.6527441293536786,1.131963619242614,7.536331636186163
3.6627595579893506,1.117959014017325,7.520454963095505
3.6734086397037995,1.1038851809769574,7.514322803750417
3.6861018,1.08877205,7.520481637179587
3.6971214504172334,1.0751819676577423,7.519852224672399
3.708237325507836,1.0613644877865023,7.521034968711518
3.7198489228244456,1.0463744391560041,7.520268309674221
3.7314718,1.0331026333333333,7.529981637179587
3.7420236332016352,1.0193798584162126,7.526353067697297
3.7539851292442115,1.0055729817945949,7.528569871896218
3.76540922,0.99090082,7.5276416371795865
3.7770715868232823,0.9774207119877929,7.534461644809048
3.787327,0.9636679,7.527881637179586
3.7951781370219666,0.9492164565788218,7.511581573600732
3.7892560579639003,0.9327010955962582,7.417975731397221
3.7845337386589626,0.9186013872670155,7.332693370206247
3.7797289363347373,0.90094015256828,7.26304833033702
3.7736799036936506,0.8901724086050691,7.198596969314714
3.7680322,0.8759159,7.141981637179586
3.759396342358738,0.8641076212906302,7.05931491223323
3.7512087400318883,0.8512131839291303,6.995775407016716
3.7410607825873416,0.8402260429173157,6.921461652756405
3.730574606253897,0.829410490648498,6.856104765595387
3.720815794218275,0.8194330811408476,6.803106731058111
3.7057887952506596,0.8091592851193693,6.714675015441976
3.693958865583496,0.8039345004782408,6.6483110538941705
3.681228726086512,0.7968767695112398,6.586867338814463
3.6712570500434256,0.7863963261065037,6.543931643139976
3.6674902,0.765471,6.545081637179586
3.6591437296657077,0.7493328118850155,6.541510197660505
3.6567589657354422,0.7272443217883989,6.573534599145255
3.6648751973297307,0.7030372750758961,6.653014936074921
3.6714400527673705,0.6790612742421662,6.725196001961603
3.6801395835027977,0.658894044779322,6.795916893760656
3.6875443499999996,0.63733305,6.846681637179587
3.68325732,0.61726712,6.829341637179587
3.684155905570515,0.6006677196777179,6.840405164611427
3.68247985,0.5814452,6.836381637179587
3.6825592512032665,0.5629322398098616,6.838981637179586
3.6816947,0.5459569,6.836881637179586
3.6810918421586827,0.5262473964935883,6.8360530613719535
3.679799606338941,0.5090264324755248,6.834750388017775
3.6800905999841054,0.48988093633155844,6.8401349646849505
3.6775587590457315,0.4732439830678449,6.826594155619736
3.677423793743188,0.4543699769959128,6.826538789768142
3.6767570598118064,0.43624095013192615,6.826861638451163
3.6762188883216695,0.4207137488058006,6.8208522288797955
3.6752390994786532,0.403466502660775,6.818761638451163
3.6747961,0.3848941,6.819181637179586
3.674587879737419,0.3664947288202944,6.821781637179586
3.67346276720178,0.3495663575554319,6.816381645126817
3.6728390082531712,0.3317197074839068,6.815565314759979
3.672391566463744,0.31355597861684203,6.817141636543798
3.6713786,0.2958216,6.815081637179587
3.670404235325302,0.27793311458704406,6.811875756641601
3.670280643651226,0.2586030551226158,6.816767359250431
3.669522139949773,0.24025259071748736,6.819001632729067
3.66833477510021,0.22392180271051573,6.815156637552115
3.6679568710081742,0.20499956404632153,6.819395921920731
3.667179848289693,0.1855084867803599,6.82316399837056
3.6663393671360907,0.16813690905362877,6.819348302786605
3.6654215724946355,0.14918202677421918,6.822594964684951
3.6643980250666828,0.13309463994546186,6.819481637179586
3.66422678,0.11269972,6.826921637179586
3.6629369,0.0962661,6.821881637179586
3.6622040406713925,0.07651125449025654,6.825441642901683
3.6613640538265915,0.058347441413017564,6.8229216355901405
3.6608359749854715,0.04077598310062734,6.826850388017775
3.6595561,0.0226563,6.826881637179586
3.658526275546611,0.004722097857032663,6.825287514912641
3.6517567094264556,-0.010390263240399947,6.782331617063059
3.63878359098134,-0.01718151497599898,6.70796162255645
3.62590518,-0.02534716,6.629041637179586
3.6134436,-0.0319375,6.555881637179586
3.598213747214496,-0.04022865911149964,6.4891615704228505
3.5852485102907212,-0.04382936328212311,6.416431627493851
3.57091168,-0.05058944,6.365001637179586
3.556642953996935,-0.05498478666382834,6.29322448459103
3.541371877396463,-0.05451982396953845,6.22111102584486
3.5255314,-0.0570291,6.133781637179586
3.5116034362701463,-0.05600957873446292,6.072381614926988
3.4957417381958753,-0.05247407430561469,5.989253117569906
3.480017633512453,-0.04768973239372042,5.908281598665849
3.4668133059001724,-0.044910242921055214,5.836505197198099
3.4516181210287895,-0.043270921648685706,5.777981333191985
3.436416347930978,-0.037440561720484586,5.700331626003738
3.4228571878548495,-0.03278920051657819,5.635081643537472
3.41070144671382,-0.023550616641500436,5.553041614927341
3.395493366199178,-0.021097696460176993,5.5238698831159425
3.377044112257808,-0.03020902819836287,5.528221634000694
3.3595498552478,-0.03194605241891177,5.529816419337585
3.33991032,-0.04211832,5.567061637179586
3.323910806898196,-0.059168545911149964,5.636981605390665
3.3089413546697326,-0.0762703954881233,5.7034236322804714
3.2939376101925255,-0.09463554612862848,5.766131681883645
3.279729518560019,-0.11096743655978067,5.807431595458285
3.262986867334231,-0.11887578481571862,5.810705168818765
3.2473977259751408,-0.12796033752264996,5.808514971572567
3.2311720141142812,-0.13777683801160295,5.808268301726992
3.2152517,-0.1468611,5.811081637179586
3.1994635,-0.15603634,5.809361637179586
3.1847910070473895,-0.16486045832012677,5.811052226074865
3.16902743515327,-0.17252338103201634,5.797410206661875
3.153132574230245,-0.18187609183923706,5.802553054073319
3.1382215823317394,-0.19039879746293983,5.803340463596427
3.121605240173706,-0.20019059747956405,5.802253077915282
3.1062303663534494,-0.20937193747107416,5.8043051649413915
3.090140104161057,-0.21881386525580612,5.806381637179586
3.0747174195473037,-0.22766452806031978,5.808506636807058
3.0585515,-0.2373542,5.807781637179586
3.0411603,-0.2469049,5.8101816371795865
3.0260864400000003,-0.25565418,5.808301637179587
3.0110004274493734,-0.2638810210597684,5.809119138855964
2.9950093591893827,-0.27392439942303104,5.809588308084776
2.978925515023842,-0.28209368918256134,5.807888779550159
2.9619607,-0.292846,5.812281637179586
2.946237293855586,-0.3013942892302452,5.809910210067869
2.9307685095322533,-0.31043244353961463,5.811881632709246
2.9152255259481197,-0.319135770658359,5.810448305965548
2.898640481895436,-0.3288790364271117,5.812910204958878
2.8827984,-0.3380041,5.810381637179586
2.866248831057561,-0.3475166228405994,5.813545923623728
2.850854643957477,-0.35655672231182417,5.815211048284309
2.834953571041338,-0.3653629398011957,5.814173939934236
2.818855087115549,-0.37458914418748157,5.814075755239135
2.80254584,-0.38416672,5.815861637179586
2.787401214407357,-0.392521949979564,5.8148673524384416
2.7716441336016717,-0.4015325679803094,5.814087520522503
2.75526076,-0.41080886,5.814341637179586
2.7394167,-0.4197677,5.814981637179586
2.7237514057442582,-0.42905517789398395,5.815201641947925
2.707442603881131,-0.43818985196355587,5.813145923623727
2.6914055,-0.44711515,5.813081637179586
2.676576014136853,-0.4560333608361499,5.816258108015315
2.6612043931176985,-0.46469276477946436,5.813461638769032
2.6451645921857305,-0.47460681000178817,5.814881637179586
2.6289220799999997,-0.48277423999999997,5.814001637179586
2.613454434459191,-0.49191635636970515,5.811934971042735
2.599075008960352,-0.49994184668667513,5.810152226074864
2.582273132591791,-0.509262202332832,5.810097022500351
2.566053603227943,-0.518721803671669,5.810026078680573
2.5509640056568386,-0.5274338975490741,5.80894830649533
2.534696531948374,-0.5364471450710493,5.807341639722741
2.519263792839011,-0.5457090331739197,5.811487520522503
2.503096984086213,-0.5503733017659027,5.785481659432185
2.4900498446937718,-0.5431998904730516,5.7150169568716045
2.4755323777887273,-0.5406347207521378,5.652621634636432
2.45729119205118,-0.5503379025288087,5.666981637179586
2.4422905929975878,-0.5549878004838438,5.664881637179587
2.4250415143977113,-0.5627246132561042,5.66957575383667
2.4064684404577603,-0.5695302819740921,5.667421630821801
2.3912325665497947,-0.5748589203357503,5.659016928822295
2.373891947119129,-0.5815123419613765,5.656981629232356
2.357129003293597,-0.5868143842983652,5.644367352438441
2.3409005,-0.5942304,5.653281637179586
2.3228388,-0.6008828,5.648081637179586
2.3064943033743317,-0.6077947412352916,5.6489816371795865
2.290806005135829,-0.6141935086265655,5.651475753836669
2.2721032284378673,-0.6176672900563682,5.620867429315279
2.260891832587283,-0.6079927026509112,5.548581622278455
2.2483142,-0.5991192,5.463581637179586
2.236887533841493,-0.5902001463991697,5.40056982421239
2.2242992947547684,-0.5847177780143051,5.362110170898933
2.2036015324011156,-0.5886357486636626,5.369531635987492
2.188196867328163,-0.5889971987335736,5.361675749629272
2.1690358111217067,-0.5907817063416378,5.3648815775777265
2.1520409212431453,-0.5925475176121622,5.364246345536878
2.133575794516302,-0.5940959254872743,5.364512888297188
2.1143242359911443,-0.5959277851396458,5.367453067697298
2.0963299600000003,-0.5975515,5.365601637179586
2.0796307,-0.5994492,5.365381637179587
2.0601161628122817,-0.6004441594506225,5.363103069035311
2.0425949844000058,-0.6018342002026554,5.365056637552114
2.0245483069856154,-0.6038124752841135,5.365673300534907
2.0061464250723207,-0.6052456668229647,5.365221637815375
1.9866729693891452,-0.6069341388157559,5.366110212987219
1.9697514601773851,-0.6078230728645452,5.364368304693971
1.9521149187649889,-0.6102017058160246,5.3683992815984745
1.9334778717042311,-0.6120200535572369,5.3690016374974805
1.9145539114312962,-0.6131933551966939,5.368034974221628
1.8963141223753002,-0.6158374999420991,5.373424495782131
1.8778953048652944,-0.6170986488579829,5.368734972632181
1.8610424213564456,-0.6186047291231908,5.368593400895507
1.8420174239135962,-0.6209932010665353,5.3755149699830955
1.8242650078915998,-0.6228282930827307,5.375228301726992
1.8054877958321536,-0.6239778201791116,5.375125394350755
1.7873279,-0.6262007,5.3764816371795865
1.7684357273569482,-0.6279185926498637,5.377760199849885
1.7518367809993969,-0.6296506763656508,5.375381637179586
1.7330881999777474,-0.6309405638681375,5.3770016486237795
1.7146103544244042,-0.6331041495929047,5.380156636881566
1.696912113160823,-0.6344225054391709,5.3779816371795865
1.6782149,-0.6370297,5.378081637179586
1.661301440891114,-0.6378625580654662,5.376328700457944
1.6436434583383668,-0.639723213421496,5.376608303740288
1.6252618,-0.6416801,5.378481637179586
1.6067456125091393,-0.6429502593667547,5.372514968393625
1.5886706153031869,-0.644731392556624,5.376954971042735
1.5716480276846696,-0.6467348886035651,5.378834578851045
1.5536894265850378,-0.6488068848520971,5.380353071589763
1.5351981488305557,-0.6496394514984623,5.374061638610098
1.516743,-0.6520795,5.381981637179586
1.4974765953984805,-0.6547700602520901,5.3890616352722205
1.4804313151723316,-0.6554943488712393,5.379506651708189
1.4614382545530407,-0.6577903510691562,5.38792539137053
1.4424183799999999,-0.65879692,5.385941637179586
1.425074313626164,-0.659929747071693,5.389258104137961
1.4057474743824905,-0.6613690990272435,5.385521645762731
1.3879098547041777,-0.6636481535597697,5.388543163790744
1.3716855204309406,-0.6646146870926404,5.385269136620794
1.3502631661082412,-0.6666012412254629,5.387961640358479
1.334292439179277,-0.6696755351065172,5.3964698747011495
1.3152206261989101,-0.6707192449182562,5.3910316439915755
1.2969559633685286,-0.6720613706573569,5.386481633773592
1.279363792850331,-0.6736511177774038,5.390958106942853
1.2603964,-0.6751862,5.3882816371795865
1.243798379595529,-0.6765517415845055,5.3890757566416
1.2229110470197548,-0.682377339339237,5.417495904890758
1.2043775995629025,-0.6975496978065644,5.496301664200169
1.188081137455647,-0.7109628734359004,5.553446353951672
1.1694165119686648,-0.7305908065633515,5.648110291811738
1.1550603554754206,-0.7449199333025377,5.700431670707131
1.1407182604672996,-0.7627509973088558,5.759250417820037
1.126861665327272,-0.783455383307372,5.833201651802723
1.1241692365493126,-0.7911791687387746,5.748180909213282
1.11781705,-0.8073413,5.766531637179586
1.1041244052584185,-0.8335374923529352,5.872494470622695
1.0905874460394929,-0.8679963758667115,6.0546051814407775
1.0810182507851989,-0.8898369538878469,6.1082016820026785
1.06455392,-0.90533604,6.134201637179586
1.0563888,-0.9160296,6.109581637179586
1.0441607,-0.9306085,6.107581637179586
1.0305935212894268,-0.9456720665918685,6.113646122544858
1.01806946,-0.95894476,6.111121637179586
1.0079157467908575,-0.9718123554661919,6.10690131801374
0.9971315260157356,-0.9841642459069044,6.097216935834622
0.983724891842643,-1.000208734349455,6.11695293486351
0.9719181977027614,-1.012970743453992,6.107863970321249
0.9604341089088453,-1.026520366043074,6.11062189466985
0.9500780523794385,-1.0394984410846553,6.096994969665202
1.0986247224721504,-0.9934345703539277,3.982958396485296
1.0868530044759515,-1.0068261613345202,3.9882696622083555
1.0745442115600414,-1.0210974202447747,3.991209664221627
1.0630363364963606,-1.0353203052508309,3.9858198605512536
1.0512194069493828,-1.04913468795157,3.9853963302893938
1.0391815413227476,-1.0625186599066987,3.9884963232059394
1.0278593014599666,-1.0756711334179487,3.9877727853931257
1.0158276986606454,-1.0896391348260241,3.993655156401358
1.003421119905163,-1.1041051231661767,3.9904741040743383
0.991446978800331,-1.1175945344978473,3.994702210522503
0.9796114528032961,-1.1315272782814398,3.992846324571869
0.9691051,-1.1438372,3.9963963271795864
0.9564170912864816,-1.1582085623480078,3.996766916074864
0.9442247243956714,-1.172704641873187,3.996429662278994
0.9320763138605669,-1.1871182900368848,3.9957022021077098
0.9192707906598319,-1.2017003393157297,3.9960588115331657
0.9083298549021719,-1.2139629867193749,3.9991640685196463
0.896277248587016,-1.2282287107498984,3.9985963369968447
0.8836636627525779,-1.243106297752876,3.996652582767594
0.8720422500426642,-1.2561680601089193,4.001170010861762
0.8610980951362398,-1.2701235483719346,3.9960677576972974
0.848604745291222,-1.2842710017979608,3.9986904466416004
0.8379367568324251,-1.2972729522990463,3.9934820458444364
0.8254790692589667,-1.3116010442116557,3.995815075782605
0.8128768199031258,-1.3259346743120302,3.9978331657184425
0.8018381737023161,-1.339413311154632,3.994032044141439
0.7900205801398203,-1.3535578486863964,3.9923931016212277
0.7787385501152349,-1.3659832520384645,3.996129665811073
0.7656173214268684,-1.3812236061301768,3.9949551521939615
0.7539982804396927,-1.3950151480700699,3.994164745590468
0.74272645520273,-1.4072188629900608,3.965493120456196
0.7315612257669797,-1.4189767025126325,3.8953543584509767
0.7202741124174298,-1.4292314062802405,3.8283610649886546
0.707519335880175,-1.4401793152025133,3.7610022847696234
0.6946771567619876,-1.4473868065481117,3.684425727064584
0.6799755989860965,-1.4557995863474378,3.615948934718612
0.6641904407098899,-1.4614640311090912,3.557996380823658
0.6521325550544149,-1.4675881107735893,3.488719868635886
0.6358458672159657,-1.4727670438256455,3.4153904045676344
0.6201716382185882,-1.4769582075957532,3.341178793555475
0.6041550555651759,-1.480161368989359,3.2618962958088087
0.5896050880493523,-1.4808263480966384,3.194921372876161
0.5732399142813503,-1.483021624714455,3.110302559464226
0.5573537458364705,-1.4822761578175978,3.0419333274401446
0.5414752154467554,-1.4810286475407768,2.9695550582442536
0.5247746628991881,-1.4774894104520708,2.8978963141053287
0.5097808636702738,-1.4738183598286456,2.831089843455312
0.4936776915876123,-1.4691570822980977,2.7561963990157103
0.4789044388034164,-1.462868449342945,2.6931198184927703
0.46440773818632086,-1.4576207763457234,2.603309307703945
0.45043676666666665,-1.4487939333333335,2.52829633
0.4382601859949792,-1.4391094709423167,2.4665022680390725
0.42593790473976584,-1.429239424213814,2.3953363640938896
0.41423933707273003,-1.4186659841941476,2.3162174111624756
0.40253334209271485,-1.4041679738827877,2.252615109895394
0.39341325430634105,-1.393572490979143,2.188216342016365
0.3854208,-1.3809615,2.12219633
0.37759898656999,-1.367926508347475,2.0546021937083996
0.37112907657296806,-1.3525837441098634,1.9754063006744869
0.3642761269437601,-1.3371222883228695,1.9068408318411083
0.3592675545629386,-1.3219642681138688,1.838016354795556
0.3574281600003668,-1.3102775448615784,1.7873309174865888
0.3537689417380679,-1.2921522231667883,1.7121212864141917
0.35065685378494366,-1.311305762576742,1.6156901980932228
0.34751016586664546,-1.2189440789859334,1.537449121862036
0.34618484596141075,-1.268233976327038,1.4501105003990056
0.3495034825505238,-1.2296057604939485,1.4106845380697868
0.3525309,-1.2109017,1.32999633
0.3559127405221356,-1.1964719425010057,1.2644526294531286
0.3615021941539244,-1.1782932506914199,1.1883096497698444
0.36764345014066596,-1.165102366840976,1.1179963617889217
0.3743521,-1.1496677,1.0477629966666666
0.3821226021099058,-1.1361307865776613,0.9797466697305995
0.3904787930381916,-1.1245047576986693,0.906996374703393
0.40144547077439047,-1.1092755952141018,0.8366629654070636
